title,channel_id,view_cnt,like_cnt,dislike_cnt,class,love_ratio,subscribe_cnt,Replay_Gain,BPM,Dissonance,Pitch_Salience,Gender,Danceability,Genre_Alternative,Genre_Blues,Genre_Electronic,Genre_FolkCountry,Genre_FunkSoulRNB,Genre_Jazz,Genre_Pop,Genre_RapHippop,Genre_Rock,Mood_Acoustic,Mood_Aggressive,Mood_Electronic,Mood_Happy,Mood_Party,Mood_Relaxed,Mood_Sad,Mood_MirexC1,Mood_MirexC2,Mood_MirexC3,Mood_MirexC4,Mood_MirexC5,Atonal,Instrumental,Bright_Timbre
黃宥傑 x 吳沛寧 - 心願便利貼  [Official Lyric Video],UCvOxdn_96ij7urV4dvvv12w,35065,310,6,0,98.10126582278481,36700,-9.643569946289062,95.59266662597656,0.40800318121910095,0.4444657564163208,0.9023587107658386,0.2000408172607422,0.029047824442386624,0.08396190404891968,0.011823304928839208,0.4274554252624512,0.016228191554546356,0.2815472483634949,0.11839227378368378,0.009915170259773731,0.02162864431738853,0.935108244419098,0.00025304101291112596,0.2484825402498245,0.2714197635650635,0.04251859337091446,0.906816303730011,0.9133626222610474,0.034367501735687256,0.11824097484350204,0.6484134793281555,0.19108428061008453,0.007893788628280163,0.08733309060335159,0.7294800877571106,0.9943799376487732
盧廣仲 Crowd Lu 【愛情怎麼了嗎 Self-complacent】 Official Live Video (首屆 KKBOX 香港風雲榜演出),UC9-SkdRRsaABoNvYiacFh_w,880313,8242,153,1,98.17748659916617,155000,-4.032373428344728,132.29891967773438,0.4280461072921753,0.5390332341194153,0.5335809588432312,0.047914963215589516,0.02004580944776535,0.25172755122184753,0.007089741528034209,0.1512058973312378,0.011838064529001713,0.4673106670379639,0.04223833978176117,0.014032205566763878,0.0345117449760437,0.9846730232238772,0.0004731265362352133,0.2961039245128632,0.3695193529129028,0.005706951022148132,0.909051775932312,0.9359940886497498,0.04008306190371514,0.12348312139511107,0.6187280416488647,0.19257445633411407,0.025131294503808015,0.8377371430397034,0.0009531236137263477,0.9655649662017822
謝和弦 R-chord - 依賴 Dependent (Official Music Video),UCzlbQkl8zRJW2LTW25oU0-g,2300451,11093,219,1,98.06400282885431,443000,-10.149126052856444,143.86033630371094,0.4616677165031433,0.4871275424957275,0.14139415323734286,0.9391575455665588,0.04980995878577232,0.309613436460495,0.043295327574014664,0.11125406622886658,0.03978407382965088,0.09613654017448424,0.13825629651546478,0.0580909326672554,0.15375936031341553,0.1966591775417328,0.0541403628885746,0.6460437178611755,0.687917947769165,0.6746572256088257,0.2868189215660095,0.15841032564640045,0.15605491399765015,0.3567308187484741,0.1528998762369156,0.29534175992012024,0.03897261619567871,0.7573292851448059,0.003916944842785597,0.9467450976371764
【HD】陶晶瑩 - 因為有你 [Official Music Video] 官方完整版MV,UCGqhZ2gbtHq-5Xht4R9JmMg,140732,923,23,0,97.56871035940803,1930,-10.348304748535156,107.60646057128906,0.4474917352199553,0.5484899282455444,0.9544457197189332,0.12185903638601304,0.020285299047827717,0.11470741778612135,0.06653117388486862,0.04219527542591095,0.027562648057937626,0.3508717119693756,0.04407522827386856,0.2924554646015167,0.04131576791405678,0.6910482048988342,0.014958568848669529,0.4091814160346985,0.7946325540542603,0.10564430803060533,0.6668610572814941,0.8960635662078857,0.1701417863368988,0.2452279329299927,0.24684599041938785,0.2374545782804489,0.1003297120332718,0.5252216458320618,0.01648096926510334,0.5826923847198486
《我們與惡的距離》主題曲MV－林宥嘉 Yoga Lin〈別讓我走遠〉,UCuWfsibqzKyF5-rWJ0qKR4g,5166000,29144,427,1,98.55601772006358,31900,-0.7384223937988281,107.6095733642578,0.4235134124755859,0.5034259557723999,0.8465719223022461,0.16721926629543304,0.06719149649143219,0.06167327985167504,0.04234709590673447,0.4123448431491852,0.015691393986344337,0.04912128672003746,0.25810062885284424,0.03504643961787224,0.0584835410118103,0.9799389243125916,0.00036460458068177104,0.10712186247110367,0.06351470947265625,0.11528631299734116,0.896701991558075,0.8651567697525024,0.0203208290040493,0.026917899027466767,0.9381637573242188,0.00857372675091028,0.00602375902235508,0.3006286919116974,0.00011167539923917502,0.8399222493171692
Haor許書豪 ft. 蕭敬騰 Jam Hsiao【別再叫我哥 Don't Call Me Bro 】Official Music Video,UCk7MIOhQmKRBzftMhKLlJgQ,1962205,8739,172,1,98.06980136909438,19300,-9.735437393188477,106.64381408691406,0.4300561249256134,0.477723240852356,0.3624419569969177,0.3165864050388336,0.0563068762421608,0.07018227875232698,0.07517646998167038,0.12730489671230316,0.046951234340667725,0.3426866829395294,0.11363723874092102,0.11769744753837585,0.050056885927915566,0.8986484408378601,0.0009373465436510742,0.3881183862686157,0.19212931394577026,0.2605659067630768,0.9506903290748596,0.7624797224998474,0.0806732177734375,0.3303775489330292,0.4007173478603363,0.1657778173685074,0.022454066202044487,0.5604766011238098,0.0590212494134903,0.9347690939903259
郭靜 Claire Kuo - 何日君再來（官方歌詞版）- 電視劇《回家》插曲,UCEsinqZjZ11w0T9ZvyKIr6A,41942,211,11,0,95.04504504504504,1580000,-8.802545547485352,89.7926254272461,0.3673863112926483,0.4829421639442444,0.8732998371124268,0.03325570747256279,0.043482892215251916,0.046620499342679984,0.04106855019927025,0.4964118599891663,0.047675855457782745,0.1523132622241974,0.1151525303721428,0.02189047634601593,0.035384077578783035,0.1389024555683136,0.00010604239651001993,0.17119745910167694,0.046812042593955994,0.015558380633592606,0.9961794018745422,0.6981471180915833,0.03772188350558281,0.4152731895446777,0.4551002085208893,0.07362959533929825,0.01827513054013253,0.9652391076087952,0.9755179286003112,0.6280603408813477
電影[未來的你]許之糯《思念請回答》主題曲Official Music Video,UCkwBGi-PNfJFCPmvFzrbEPA,25659,53,3,0,94.64285714285714,12300,-0.6431121826171875,162.98744201660156,0.4477509260177612,0.5695132613182068,0.09552671760320663,0.052277881652116776,0.006632691249251366,0.5584766268730164,0.003724732901901007,0.16111305356025696,0.007073487155139445,0.2159134149551392,0.013864719308912754,0.005224109627306461,0.02797715552151203,0.9870724081993104,0.0003848391061183065,0.13923682272434235,0.015631046146154404,0.027574803680181503,0.9722732305526732,0.8078819513320923,0.06162019819021225,0.21495595574378967,0.25186678767204285,0.4622252285480499,0.009331846609711649,0.03977584093809128,0.009471041150391102,0.7488247156143188
大壯 DZ - 偽裝 Disguise（官方歌詞版）,UCEsinqZjZ11w0T9ZvyKIr6A,4674599,24455,845,1,96.6600790513834,1580000,-8.205997467041017,121.86521911621094,0.40977510809898376,0.5085698962211609,0.8215002417564392,0.03648026287555695,0.07708460092544556,0.2495272308588028,0.03679350018501282,0.21287935972213745,0.02258989028632641,0.16457554697990415,0.03743438050150871,0.01124391704797745,0.18787157535552976,0.420560359954834,9.951130050467327e-05,0.26019954681396484,0.9861778020858764,0.00861684326082468,0.6184332370758057,0.9425296187400818,0.021278932690620426,0.025610798969864845,0.8810478448867798,0.0713409036397934,0.0007215291843749582,0.15219880640506744,0.9865626692771912,0.8653023838996887
蔡依林 Jolin Tsai《消極掰 Life Sucks》Official Music Video,UCZxdOVXIBEnJUQkhZgeOTTg,8269107,82669,1849,1,97.81230033838945,593000,-4.673709869384767,150.22520446777344,0.4634988009929657,0.4589762091636658,0.8479405641555786,0.9046888947486876,0.02921520732343197,0.045651983469724655,0.24104668200016025,0.11497825384140015,0.012093616649508476,0.2561026513576508,0.09617336094379424,0.14807866513729095,0.056659553200006485,0.13083504140377045,0.0900830253958702,0.4056113064289093,0.7365881204605103,0.2905735969543457,0.8316748142242432,0.4257536232471466,0.167899489402771,0.4593859612941742,0.13698463141918182,0.19442006945610046,0.04130985587835312,0.191831573843956,0.12856052815914154,0.8449588418006897
陳綺貞 Cheer Chen【華生 Bromance】Official Music Video （電視劇《 月村歡迎你 》插曲）,UC9-SkdRRsaABoNvYiacFh_w,1093494,5828,116,1,98.04845222072679,155000,-14.415210723876953,83.72457122802734,0.4341329038143158,0.5570186972618103,0.4414856731891632,3.000000963794547e-14,0.06677606701850891,0.407388299703598,0.019157694652676586,0.08152428269386293,0.0247611366212368,0.0387764535844326,0.058200214058160775,0.014038600027561188,0.28937724232673645,0.052050776779651635,0.0012834492372348905,0.8840262889862059,0.0074430014938116065,0.05273919925093652,0.951368510723114,0.992612600326538,0.0360662005841732,0.026732847094535828,0.7989269495010376,0.12584468722343445,0.012429320253431795,0.6468052268028259,0.012463613413274288,0.9492548108100892
高爾宣 OSN -【最後一次】The Last Time｜Official MV,UCHJ2m6e8Lkw_m2VhRT119UQ,13594009,69037,961,1,98.62710363153234,154000,-13.698822021484375,89.8726577758789,0.4092209041118622,0.4616028368473053,0.9981062412261964,0.2591927647590637,0.03725294768810272,0.07421498745679855,0.0251148734241724,0.12232093513011932,0.029060414060950283,0.21769189834594727,0.2101723551750183,0.2316313832998276,0.05254020169377327,0.44369810819625854,0.0014272768748924134,0.8243591785430908,0.006486286409199239,0.2209312617778778,0.9947485327720642,0.7320042252540588,0.07323982566595078,0.28940173983573914,0.3526211380958557,0.2566079497337341,0.0281293410807848,1.0,0.2281850874423981,0.09131339192390442
Ak Benjamin ft. Marz23 -【NANCY】(Official Music Video),UC7FeDnGXq92vL9BV1WvgFhA,2035161,30262,260,1,99.14815542887098,92200,-7.907770156860352,172.26559448242188,0.4415662586688995,0.4243957698345184,0.9621748924255372,0.9274626374244692,0.02524076960980892,0.07153956592082977,0.3823298811912537,0.059682715684175484,0.01144637819379568,0.038143560290336616,0.03307132050395012,0.3350033164024353,0.043542519211769104,0.06080330535769464,0.0017127949977293608,0.8528168797492981,0.3972680568695069,0.16203419864177704,0.97711181640625,0.4743797481060028,0.07597091048955917,0.2319905757904053,0.3199330270290375,0.34223824739456177,0.029867233708500862,0.08084772527217865,0.5,0.0816982239484787
盧苑儀 Vivien Loh【Last Goodbye】（電影《一吻定情》插曲）HD 高清官方歌詞版 MV,UCQLXNMjfZXnEEGYqVwX2CoA,106520,973,9,0,99.08350305498982,389000,-0.484048843383789,79.58836364746094,0.3480222225189209,0.5086341500282288,0.8769696354866028,6.020980890752981e-06,0.010107949376106262,0.07430919259786606,0.002901729429140687,0.5964948534965515,0.009011737070977688,0.16843438148498535,0.11114376783370973,0.004280639812350272,0.02331578359007836,0.06088897958397865,2.0141403638263e-06,0.28281766176223755,6.483730248874053e-05,0.02181893959641457,0.961533546447754,0.9864504933357242,0.006473876070231199,0.05564530193805695,0.8483707308769226,0.08919704705476761,0.0003130168770439924,0.2429204732179641,0.315991073846817,0.6858141422271729
雲端司機 Cloudriver【Late in the Night】Audio Video,UCPcF3KTqhD67ADkukx_OeDg,28957,185,18,0,91.13300492610837,2510000,-12.969181060791016,66.14629364013672,0.43995344638824463,0.5564596056938171,0.5274000763893127,0.2075988948345185,0.07653357833623886,0.17226266860961914,0.006760687567293644,0.39650118350982666,0.014713968150317669,0.03913557901978493,0.11505057662725447,0.013370547443628313,0.1656712293624878,0.8735352754592896,0.002524243434891105,0.10795541107654573,0.8554254174232483,0.17297793924808502,0.3211979866027832,0.7111642360687256,0.12460850179195405,0.13729950785636902,0.6338496208190918,0.06783580780029297,0.03640655055642128,0.07212758809328079,0.004267653450369835,0.8871731162071228
郁可唯 Yisa Yu [ 三十而慄 Intersection of 30 ] Official Music Video,UCCsUQXwhDj4iVlhG4VCq6Kg,988457,6303,164,1,97.46404824493582,1450000,0.7450237274169922,172.26568603515625,0.404833734035492,0.5506964921951294,0.5444220304489136,0.9853545427322388,0.013814924284815788,0.4184020459651947,0.03774922713637352,0.3677698969841003,0.008412034250795841,0.07327017933130264,0.05423004925251007,0.009748127311468123,0.016603514552116394,0.0770324245095253,0.0003362112329341471,0.5565140247344971,0.21197427809238434,0.0016424476634711027,0.901663064956665,0.9846824407577516,0.018579218536615368,0.1366659551858902,0.6676915884017944,0.17608126997947693,0.0009819718543440104,0.0395183227956295,0.056142553687095635,0.38046661019325256
庾澄慶 Harlem Yu - 回不去的時光（官方歌詞版）- 電視劇《回家》片頭曲,UCEsinqZjZ11w0T9ZvyKIr6A,49545,269,15,0,94.71830985915493,1580000,-5.50468635559082,70.69384002685547,0.4414338171482086,0.5398786067962646,0.029368806630373,0.13804976642131805,0.14590342342853546,0.027423817664384842,0.007264384068548679,0.4563344717025757,0.01985981874167919,0.06421720236539841,0.2074663043022156,0.0082253934815526,0.06330518424510956,0.9084284901618958,0.0019399038283154366,0.3322103321552277,0.14507189393043518,0.1471850723028183,0.9610921144485474,0.8035812973976135,0.0980716273188591,0.10599826276302338,0.7146810293197632,0.0621136799454689,0.019135411828756332,0.3473204970359802,0.0005506963934749365,0.7793058753013611
泰坦TITAN 《百變紳士Step to the right》 官方MV,UCbazriWZz7OkWfJYeAQdiqQ,71043,814,27,0,96.78953626634959,4440,-5.9354209899902335,115.45982360839844,0.4687744379043579,0.4934825599193573,0.3859060108661652,0.8606034517288208,0.007114809937775134,0.07598920166492462,0.05608486384153366,0.01385820284485817,0.03026721253991127,0.10322792828083037,0.02538693696260453,0.6475189924240112,0.04055185988545418,0.03421784192323685,0.14454810321331024,0.939541518688202,0.002478535519912839,0.9953797459602356,0.6428366303443909,0.07884515076875688,0.12696203589439392,0.2902382016181946,0.030670708045363426,0.4999143183231354,0.05221472680568695,0.8737322092056274,0.06781163811683655,0.8142516613006592
梁文音 Wen Yin Liang – 初戀 (Official Music Video),UCaBiKf7lEPz9Ytf5Ve-fLqA,1303497,14776,264,1,98.24468085106383,18200,-5.324300765991211,135.34742736816406,0.41569745540618896,0.5139926075935364,0.8552113771438599,0.04817243665456772,0.03287101536989212,0.0397706963121891,0.035261351615190506,0.44282466173171997,0.003488407237455249,0.3319671750068665,0.09634464979171753,0.002539638429880142,0.014932388439774513,0.9076952338218688,0.00011929709580726922,0.059553179889917374,0.4673288464546204,0.0018436323152855039,0.8696451187133789,0.966690957546234,0.04579600319266319,0.053880803287029266,0.8506929278373718,0.04584730789065361,0.003782979212701321,0.000624445325229317,0.938327431678772,0.9237036108970642
珂瀾 Kelan【當作寶貝 As a baby】Official Music Video,UCz-5I1ZGiXi88LdpK4AR6Vg,26249,234,2,0,99.15254237288136,695,-6.130685806274414,163.5455780029297,0.38234466314315796,0.4813440144062042,0.9861075878143308,0.050067905336618417,0.05523983761668205,0.03303007781505585,0.03507956862449646,0.34789225459098816,0.012505480088293552,0.26326441764831543,0.22491580247879028,0.014362369664013388,0.013710189610719679,0.9729124307632446,3.0892995710019015e-05,0.13113395869731906,0.26119258999824524,0.006240519694983959,0.9983116984367372,0.9037082195281982,0.009970122948288921,0.052980795502662666,0.8907698392868042,0.04557256400585175,0.000706696475390345,0.06890283524990083,0.0014190544607117776,0.9414836168289183
方泂鑌 A-Bin【一千個晚安 A Thousand Goodnights】（三立 & Netflix 華劇《一千個晚安》片頭曲）HD 高清官方完整版 MV,UCAWnuGH5fKJKM-DiWrdbgJA,6848538,17789,522,1,97.1492545464475,355000,-8.151145935058594,114.03996276855469,0.4017687439918518,0.4845508933067322,0.8946662545204163,0.03902773931622505,0.0841561108827591,0.08417978882789612,0.009844671934843063,0.5130301713943481,0.005516220349818468,0.15131209790706635,0.11652988195419313,0.00739371869713068,0.028037317097187042,0.7774722576141357,4.87893121317029e-05,0.2848608195781708,0.08572028577327727,0.03210904076695442,0.997750163078308,0.8902943134307861,0.013309421017766,0.090888150036335,0.8419661521911621,0.052681129425764084,0.0011551659554243088,0.06716515868902206,0.7606648802757263,0.8907509446144104
黃奕儒Ezu X 宇宙人CosmosPeople [ 現在就讓我飛  Let Me Fly ] Official Music Video,UC7ovu6a8ydIbDy0fAKmoZ9A,101454,1860,13,0,99.3059263214095,2250000,-8.392511367797853,128.11968994140622,0.4089353978633881,0.5763089060783386,0.9204519987106324,0.06480355560779573,0.09098125249147417,0.021165313199162483,0.003120904555544257,0.5449503660202026,0.005919336341321468,0.09372727572917937,0.15614928305149078,0.0013153733452782035,0.08267088979482651,0.9845866560935974,0.0005157605628482997,0.02682860754430294,0.5855913162231445,0.04433881863951683,0.9840128421783448,0.9355299472808838,0.04116687551140785,0.10019705444574356,0.7237204313278198,0.12974688410758972,0.005168783012777567,0.04537718370556832,0.001478787511587143,0.9642403721809388
葉子誠《夢境飛行》【二十歲 Twenty OST電影推廣曲】官方動態歌詞MV (無損高音質),UCCZasUiMCAk7rxq4HqZjmKQ,21789,79,1,0,98.75,119000,-5.111528396606445,133.52078247070312,0.4258866608142853,0.5494194626808167,0.4448018670082092,0.10448792576789856,0.1190761923789978,0.015615021809935568,0.008916604332625866,0.6215208768844604,0.003859724383801222,0.04776571691036224,0.14359237253665924,0.002024147193878889,0.03762936592102052,0.8220316767692566,0.00017163132724817842,0.08504212647676468,0.493585854768753,0.02021096087992192,0.978085160255432,0.8465695977210999,0.01077695284038782,0.0256235022097826,0.9213738441467284,0.04111047461628914,0.0011152260703966024,0.004852334037423136,0.06943272799253464,0.9948615431785583
Vast & Hazy【求救訊號 I'm Not OK】Official Live Video,UC9-SkdRRsaABoNvYiacFh_w,140423,2322,24,0,98.9769820971867,155000,-3.880458831787109,134.55619812011722,0.4594734013080597,0.5644177198410034,0.8967163562774658,0.09352397918701172,0.2569834589958191,0.03686600551009178,0.2098688930273056,0.08643089234828949,0.04324431717395783,0.06355985254049301,0.11883842945098876,0.007789842318743467,0.17641831934452054,0.8632798790931702,0.0243930034339428,0.16172748804092407,0.05003901198506355,0.047135282307863235,0.7140210270881653,0.9331903457641602,0.2075759321451187,0.11862007528543472,0.472214937210083,0.183628723025322,0.017960336059331894,0.21697279810905454,0.03522457927465439,0.04661399871110916
